-74.31,42.66,CalHarris
110.99,-7.43,EngQuiz
-77.04,38.88,FDR
-77.04,38.88,AAEdtour
-77.04,38.88,historytour
28.02,-26.24,Righttodie
-0.12,51.50,london
-73.68,42.69,socollege
-98.52,29.53,happy
-98.52,29.53,triathlete
-98.52,29.53,triathlon
-98.52,29.53,Strength
-98.52,29.53,coach
-98.52,29.53,IMMT
-98.52,29.53,IMFL
-98.52,29.53,IMTX
-98.52,29.53,Sherpa
-106.59,35.11,growstrong
-106.59,35.11,GSSC
-106.59,35.11,choosestrong
-106.59,35.11,warehouse
-106.59,35.11,warehousegym
-106.59,35.11,deadlift
-97.08,33.14,Nursing
-97.08,33.14,Job
-97.08,33.14,Denton
-97.08,33.14,Jobs
-97.08,33.14,Hiring
108.54,-6.74,BestFandomCA2015
-87.69,38.28,Goody
-0.28,51.95,JOLLYBROWN
-80.19,26.44,golf
101.61,3.01,Since16
-0.12,51.51,technology
-0.12,51.51,cake
100.54,13.70,instafood
100.54,13.70,instafoodapp
100.54,13.70,instagood
100.54,13.70,food
100.54,13.70,foodporn
100.54,13.70,delicious
100.54,13.70,eating
100.54,13.70,foodpics
-81.56,28.37,centricitylive
32.60,0.36,DirtyTalkIn4Words
-80.94,35.21,AOTakeover
-80.94,35.21,DR
-105.41,36.71,RRSA
-105.41,36.71,Repost
-0.18,51.50,nationalhistorymuseum
-0.18,51.50,London
-0.18,51.50,londoncity
-0.18,51.50,londontown
-0.18,51.50,city
-0.18,51.50,cityoflondon
-76.43,36.88,Retail
-76.43,36.88,Job
-76.43,36.88,Suffolk
-76.43,36.88,VeteranJob
-76.43,36.88,Jobs
-76.43,36.88,Hiring
-76.43,36.88,TweetMyJobs
100.53,13.75,greyhound
100.53,13.75,greyhoundoriginal
100.53,13.75,thebrightside
-89.90,35.08,nextstopliveshow
-73.83,41.06,volspirit15
-96.61,39.21,ku
-96.61,39.21,Lawrence
-96.61,39.21,massstreet
-76.45,41.02,BloomU
-76.45,41.02,Landscape
-76.45,41.02,InstaSize
121.16,13.94,CoachBobs
121.16,13.94,Kurt
43.80,-79.41,place
43.80,-79.41,intersections
43.80,-79.41,nature
43.80,-79.41,society
43.80,-79.41,earth
43.80,-79.41,water
43.80,-79.41,air
43.80,-79.41,fire
43.80,-79.41,urbanization
43.80,-79.41,graffiti
-70.60,-33.41,GDmarnier
-70.60,-33.41,yelle
122.57,10.72,VSCOcam
-84.22,39.85,Sales
-84.22,39.85,Job
-84.22,39.85,Dayton
-84.22,39.85,VeteranJob
-84.22,39.85,Jobs
-84.22,39.85,Hiring
-72.93,41.30,Healthcare
-72.93,41.30,Job
-72.93,41.30,NewHaven
-72.93,41.30,Jobs
-72.93,41.30,Hiring
-111.93,33.49,Engineering
-111.93,33.49,Job
-111.93,33.49,Scottsdale
-111.93,33.49,VeteranJob
-111.93,33.49,Jobs
-111.93,33.49,Hiring
-0.41,39.48,EnglishInValencia
-75.91,42.10,nowplaying
-110.94,32.12,SAWCSpring
106.91,-6.13,PGAwards2015
-80.12,25.89,FIUGetsSocial
-0.37,39.47,EnglishInValencia
121.07,10.87,palawan
121.07,10.87,perlasngsilangan
26.52,-33.31,MoFaya
26.52,-33.31,JujuAtRhodes
26.52,-33.31,TheNameMustChange
121.36,13.28,MelgarAGotTalent
121.36,13.28,Fiesta2015
121.36,13.28,MelgarA
-73.81,40.79,Whitestone
-73.81,40.79,Retail
-73.81,40.79,Job
-73.81,40.79,Jobs
-73.81,40.79,Hiring
-73.81,40.79,TweetMyJobs
-95.37,35.75,HR
-95.37,35.75,Job
-95.37,35.75,Muskogee
-95.37,35.75,VeteranJob
-95.37,35.75,Jobs
-95.42,29.78,Houston
-95.42,29.78,Hospitality
-95.42,29.78,Job
-95.42,29.78,Jobs
-95.42,29.78,Hiring
-0.36,39.49,EnglishInValencia
11.08,43.90,ItalianFan
-0.39,39.50,EnglishInValencia
-118.50,34.02,tbt
-79.42,43.64,fitness
106.84,-6.16,BestFandomCA2015
-80.10,44.32,craftbeer
-80.10,44.32,draughtfridge
-5.37,50.10,beach
-5.37,50.10,sunshine
-5.37,50.10,tanning
-5.37,50.10,blueskies
-6.24,53.35,icann
-6.24,53.35,dublin
72.32,31.27,Mush
72.32,31.27,MQM
72.32,31.27,MQM
72.32,31.27,MQMandRAW
-2.88,54.06,php
-87.90,41.98,londonbound
-87.90,41.98,Finnventures
-87.90,41.98,travel
-87.90,41.98,ORDLHR
-76.70,37.28,shcsgoestowilliamsburg
72.85,19.22,TheWolverine
72.85,19.22,HughJackman
72.85,19.22,Xmen
-77.66,42.33,SupplyChain
-77.66,42.33,Job
-77.66,42.33,Hornell
-77.66,42.33,Jobs
-77.66,42.33,Hiring
-77.66,42.33,TweetMyJobs
-94.71,38.97,IT
-94.71,38.97,Job
-94.71,38.97,Lenexa
-94.71,38.97,Jobs
-94.71,38.97,Hiring
120.92,15.38,WalaKangBalls
101.65,3.14,thattehtarik
101.65,3.14,thaticedcoffee
101.65,3.14,thatfoodieplace
-81.43,41.25,youngentrepreneurs
-81.43,41.25,ewpride
2.10,41.36,Endomondo
2.10,41.36,endorphins
-81.46,28.52,Trespasser
-81.46,28.52,KirkmanWalmart
-81.46,28.52,orlpol
-80.20,25.80,Meeting
-0.02,51.52,tbt
11.08,43.90,ItalianFan
-73.69,40.70,macro
-73.99,40.75,GoodMorning
-87.57,37.97,Engineering
-87.57,37.97,Job
-87.57,37.97,Evansville
-87.57,37.97,VeteranJob
-87.57,37.97,Jobs
-87.57,37.97,Hiring
-80.68,32.21,deli
-80.68,32.21,lunch
-80.68,32.21,dinner
-80.68,32.21,socialmedia
-80.32,25.87,TodaysChilis
-0.40,39.45,EnglishInValencia
-21.95,64.07,news
121.05,14.64,MidnightSnack
121.05,14.64,Love
121.05,14.64,Summer
-96.48,32.84,bigpapa
85.33,27.69,DirtyTalkIn4Words
-96.19,38.42,EmporiaCountryClub
-6.26,53.33,LuxuryTreats
-6.26,53.33,nomnomnom
79.66,11.44,ultimatestar
79.66,11.44,HappyBirthdayThalaAjith
120.52,18.06,AsiasGotTalent
-0.07,51.55,8and2
-0.07,51.55,YuFujiwara
-81.45,39.42,ManCrushThursday
-81.45,39.42,Swoon
99.89,20.06,runnning
99.89,20.06,tired
99.89,20.06,Thursday
99.89,20.06,fighting
2.16,41.38,beer
-77.03,38.90,winning
150.94,-33.78,FOREVERFRIEDRICH
-122.33,47.61,ontheblog
-122.33,47.61,exploredeeply
-95.56,29.61,divadesignrhinestonetshirts
-95.56,29.61,PhotoGrid
-79.15,40.62,family
103.75,1.35,thunderbird
108.54,-6.74,BestFandomCA2015
-0.88,52.27,belowtheline
-0.88,52.27,livingwage
-0.37,39.48,EnglishInValencia
11.08,43.90,ItalianFan
-97.44,30.13,uechiryu
-97.44,30.13,karate
-97.44,30.13,family
-85.76,41.01,gameface
-85.76,41.01,familytime
-85.76,41.01,treasures
-85.76,41.01,LifeSpiritSparkle
30.94,-25.50,JaydePanayiotou
8.86,9.80,Gasana
121.11,14.59,BBMAs
120.97,14.44,BridgesOfLove
-95.42,29.74,Houston
-95.42,29.74,Healthcare
-95.42,29.74,Job
-95.42,29.74,Jobs
-0.41,39.48,EnglishInValencia
74.28,31.47,PPP
-122.31,47.78,Champions
86.43,23.80,HotnessMachine
86.43,23.80,ilysm
11.05,59.95,nm_ub
36.80,-1.26,MakeUp
98.96,18.77,JAMTGT
98.96,18.77,AMTGT
98.96,18.77,TaiwanCalling2015
98.96,18.77,VAIR
100.34,5.42,caffein
100.34,5.42,hot
100.34,5.42,chocolate
-0.11,51.51,tbt
-0.11,51.51,londonmarathon
121.08,14.61,LadiesWhoLunch
121.08,14.61,BFF
-123.13,49.29,cupebc15
-95.42,29.77,cocowashington
-84.62,43.40,Commit2Hit
11.08,43.90,ItalianFan
-46.61,-23.74,F4F
-46.61,-23.74,WFB
-46.61,-23.74,TEAMGATITO
-46.61,-23.74,TFB_Cats
-74.00,40.69,WTCT
-74.00,40.69,pulledtogether
55.70,24.16,lake
55.70,24.16,alain
55.70,24.16,oasis
55.70,24.16,desert
55.70,24.16,sunrise
55.70,24.16,sunset
55.70,24.16,sun
55.70,24.16,nature
55.70,24.16,uae
55.70,24.16,3ainawyPDX
121.05,14.56,CloseupForeverSummer
-83.22,42.47,CustomerService
-83.22,42.47,Job
-83.22,42.47,Southfield
-83.22,42.47,VeteranJob
-97.23,37.70,Wichita
-97.23,37.70,Hospitality
-97.23,37.70,restaurantjobs
-97.23,37.70,pfchangs
-97.23,37.70,Job
-97.23,37.70,Jobs
-97.23,37.70,Hiring
-97.23,37.70,TweetMyJobs
-73.99,40.74,yellow
-73.99,40.74,taxi
-73.99,40.74,NYC
-73.99,40.74,NewYork
-73.99,40.74,greatestphotoever
-73.99,40.74,greatestjobever
19.01,-34.16,CheetahsRugbyClub
19.01,-34.16,Salolas
-74.31,40.28,Trees
-74.31,40.28,ActOnClimate
-74.31,40.28,inventory
-74.31,42.66,CalHarris
0.03,51.53,GameofThrones
0.42,51.64,MexicanMorrissey
-0.38,39.45,EnglishInValencia
4.89,52.37,Street
4.89,52.37,Amsterdam
4.89,52.37,lights
4.89,52.37,holland
4.89,52.37,Netherlands
4.89,52.37,trees
4.89,52.37,bicycles
-121.45,38.56,SPLATsac
11.08,43.90,ItalianFan
121.54,25.07,actor
121.05,14.57,Yumance
76.71,11.41,NoFilter
-84.06,34.09,Nehemiah
-84.06,34.09,AndyStanley
-71.06,42.36,Education
-71.06,42.36,Job
-71.06,42.36,Boston
-104.80,39.92,tbt
-104.80,39.92,CeeDawgMoneyGramz
-0.37,39.46,EnglishInValencia
100.18,6.45,Zafo
100.18,6.45,zyphers
-79.61,35.95,horse
-0.99,51.45,nowplaying
11.08,43.90,ItalianFan
-81.40,28.40,Hunterscreek
-81.40,28.40,LaZBoy
-81.40,28.40,Orlando
107.63,-6.91,ciecieee
-0.07,51.52,london
-0.07,51.52,homedecor
-0.07,51.52,decor
-0.07,51.52,lunch
103.86,1.28,Singapore
-73.98,40.90,LOVE
-0.91,52.24,BaconJam
-0.91,52.24,CotswoldsBurgerClub
103.88,1.33,CallMeBaby16thWin
121.04,14.56,WallofFrame
121.04,14.56,random
121.04,14.56,freedom
121.04,14.56,art
139.77,35.63,tokyo
139.77,35.63,RainbowBridge
139.77,35.63,TokyoTower
139.77,35.63,お台場
-118.42,33.90,KnowTheDifference
-118.42,33.90,Shameful
-97.11,18.85,bridge
-97.11,18.85,bridges
-97.11,18.85,bridgeporn
-72.16,41.02,SchenectadySprings
-72.16,41.02,Healthcare
-72.16,41.02,Job
-73.97,40.58,Beach
-73.97,40.58,Home
-95.30,32.35,Nursing
-95.30,32.35,Job
-95.30,32.35,Tyler
-95.30,32.35,RN
-95.30,32.35,Jobs
32.60,0.36,DirtyTalkIn4Words
106.90,-6.18,ShowbizzCloseUp
-0.13,51.52,London
-0.13,51.52,londoncity
-0.13,51.52,londontown
-0.13,51.52,city
-0.13,51.52,cityoflondon
-0.13,51.52,soho
-0.13,51.52,square
101.55,3.13,MGAC2015
101.55,3.13,morethanchallenge
-2.24,53.48,Studio25mamchester
-2.24,53.48,Ballet
11.08,43.90,ItalianFan
113.45,-7.75,24Hours
2.18,41.38,BCN
2.18,41.38,HomeSharing
2.18,41.38,corruption
2.18,41.38,MWC
2.18,41.38,MWC15
-82.02,39.96,track
-82.02,39.96,morning
-82.02,39.96,sunrise
-82.02,39.96,dawn
121.56,15.75,nw
-94.67,39.06,boxing
-94.67,39.06,sparring
-94.67,39.06,sweetscience
-94.67,39.06,squaredcircle
-94.67,39.06,KCK
-80.19,25.79,WasabiDolls
-98.49,29.42,SanAntonio
-98.49,29.42,BusinessMgmt
-98.49,29.42,Job
-98.49,29.42,Jobs
-98.49,29.42,Hiring
-102.37,31.85,Odessa
-102.37,31.85,security
-102.37,31.85,Job
-102.37,31.85,Diversity
-102.37,31.85,VeteranJob
-102.37,31.85,Jobs
-118.24,34.05,MusicPromotion
-118.24,34.05,Promotion
-118.24,34.05,Music
-118.24,34.05,Exposure
-73.99,40.76,tbt
72.86,19.07,IsBailNotMeant4HinduSaints
-81.45,35.17,momoftheyear
-81.45,35.17,doublestandard
122.55,10.70,dessertstress
122.55,10.70,VSCOcam
-95.41,29.68,LakersNation
-95.41,29.68,Lakers
-0.35,39.47,EnglishInValencia
73.79,18.60,Endomondo
73.79,18.60,endorphins
4.89,52.37,Amsterdam
4.89,52.37,chill
4.89,52.37,relax
4.89,52.37,holland
4.89,52.37,Street
7.34,50.58,reallybadart
7.34,50.58,XoXo
7.34,50.58,harleyquinn
7.34,50.58,antibatman
113.56,22.15,ElGaucho
113.56,22.15,MacauEscapade
113.56,22.15,R
112.18,-8.10,cover
-0.36,39.45,EnglishInValencia
-95.64,29.76,WestHouston
-95.64,29.76,traffic
-95.40,29.78,Heights
-95.40,29.78,traffic
-95.31,29.77,EastSide
-95.31,29.77,traffic
-87.63,41.88,TweetMyJobs
-87.63,41.88,BusinessMgmt
-87.63,41.88,Job
-87.63,41.88,Chicago
-87.63,41.88,Jobs
-87.63,41.88,Hiring
77.06,10.09,Munnar
77.06,10.09,TeaPlantations
77.06,10.09,SpicePlantations
77.06,10.09,Tea
77.06,10.09,Sky
77.06,10.09,Kerala
77.06,10.09,India
77.06,10.09,AmazingIndia
80.70,27.56,IndiaKaTyohaar
80.70,27.56,CSKvsKKR
113.92,22.53,Endomondo
113.92,22.53,endorphins
11.08,43.90,ItalianFan
103.73,1.46,coffeeaddict
100.57,13.85,BestTextMsgs
-5.12,56.68,lovely
-5.12,56.68,lochaber
-5.12,56.68,BenNevis
-5.12,56.68,Highlands
67.08,24.94,MQM
67.08,24.94,RAW
-84.03,35.09,sales
-84.03,35.09,jobs
106.84,-6.16,BestFandomCA2015
21.32,46.18,paintings
21.32,46.18,art
21.32,46.18,paintingoftheday
21.32,46.18,nudepainting
21.32,46.18,contemporaryart
21.32,46.18,atelier
-75.16,39.95,CitiesUnited
-77.01,38.89,racialwealthgap
113.32,23.12,SeaFood
113.32,23.12,amazing
113.32,23.12,mouthwatering
113.32,23.12,lovinglife
113.32,23.12,China
113.32,23.12,ChineseTravels
124.26,11.77,IslandofParadise
-96.74,33.17,houstontx
-96.74,33.17,teachersmatter
-96.74,33.17,40under40
-96.74,33.17,4040awards
-96.74,33.17,houston40under40
-96.74,33.17,may13th
100.90,12.84,beach
-82.96,40.04,Columbus
-82.96,40.04,Retail
-82.96,40.04,Job
-82.96,40.04,Jobs
-82.96,40.04,Hiring
-82.96,40.04,TweetMyJobs
-89.70,44.79,Mosinee
-89.70,44.79,SupplyChain
-89.70,44.79,Job
-89.70,44.79,Jobs
-89.70,44.79,Hiring
-89.70,44.79,TweetMyJobs
-80.04,40.59,what
-80.04,40.59,CnnNewDay
-99.20,19.42,Hello
-99.20,19.42,Good
-99.20,19.42,Morning
-99.20,19.42,Today
-99.20,19.42,Thursday
-99.20,19.42,Forever
-99.20,19.42,Coolest
-99.20,19.42,Great
-99.20,19.42,Flower
-99.20,19.42,Power
-0.41,39.48,EnglishInValencia
16.00,45.83,Indonesia
16.00,45.83,Argentina
16.00,45.83,Bhutan
16.00,45.83,Tibet
72.32,31.27,MQM
2.34,48.86,Ballantines
2.34,48.86,Lepicerie
2.34,48.86,ChaChaClub
2.34,48.86,Paris
2.34,48.86,PR
2.34,48.86,SamBobinoConsulting
2.34,48.86,SamBobino
-46.32,-23.97,dj
-46.32,-23.97,djlife
-46.32,-23.97,djclapessoa
-46.32,-23.97,schedule
-46.32,-23.97,party
-46.32,-23.97,night
-46.32,-23.97,deephouse
-46.32,-23.97,housemusic
101.58,3.05,daynnight
-85.63,44.77,yumtown
-85.63,44.77,honeylatte
-85.63,44.77,whoyoucallinbiscuit
11.08,43.90,ItalianFan
101.69,3.02,banyaknyamut
33.35,35.19,Repost
33.35,35.19,CoffeeBreak
33.35,35.19,BusinessMeeting
33.35,35.19,laughing
33.35,35.19,Chill
-117.26,34.05,LomaLinda
-117.26,34.05,Physician
-117.26,34.05,VeteranJob
-117.26,34.05,Job
-117.26,34.05,Jobs
106.84,-6.19,friends
-86.17,39.77,mindthegap
-84.35,33.76,DinersDriveInsAndDives
-84.35,33.76,Atlanta
101.65,3.24,yinchoy
101.65,3.24,soup
101.65,3.24,dinner
101.65,3.24,masakmasaktime
101.65,3.24,instafood
101.65,3.24,lovetocook
125.82,7.47,BestFandomCA2015
-81.66,30.33,Jacksonville
-81.66,30.33,Nursing
-81.66,30.33,Job
-97.14,34.19,Healthcare
-97.14,34.19,Job
-97.14,34.19,Ardmore
-97.14,34.19,VeteranJob
-97.14,34.19,Jobs
-97.14,34.19,Hiring
0.88,51.27,Lunch
0.88,51.27,gym
0.88,51.27,smokedcod
0.88,51.27,salmon
0.88,51.27,chilli
0.88,51.27,homemade
-96.64,40.84,tbt
72.86,19.07,IsBailNotMeant4HinduSaints
-1.62,54.97,ThugLife
-1.62,54.97,ColdAsFuq
-2.25,53.48,lunch
-2.25,53.48,manchester
-2.25,53.48,uk
-2.25,53.48,travelling
-2.25,53.48,travel
101.64,3.20,tb
121.31,14.49,OUAKPromToRemember
26.52,-33.31,JujuAtRhodes
26.52,-33.31,thenamemustchange
-122.99,45.52,TBT
-122.99,45.52,ThrowBackThursday
120.64,14.97,ForevermoreDurog
120.56,14.69,INBFamily
121.03,14.65,Payday
121.03,14.65,Thursday
121.03,14.65,Night
121.03,14.65,Chill
103.85,1.29,홉앞머리없다
103.85,1.29,Singapore
32.46,0.28,SocialMedia
32.46,0.28,AMC2015
-71.64,43.60,paeaarthday
12.48,41.90,rome
12.48,41.90,italy
12.48,41.90,europe
12.48,41.90,vscocam
12.48,41.90,vsco
12.48,41.90,vscogood
12.48,41.90,allshots_
12.48,41.90,clubsocial
12.48,41.90,photooftheday
102.80,5.15,day1
102.80,5.15,kenyirLake
102.80,5.15,stressfree
102.80,5.15,ilovenatureNgreen
102.80,5.15,dinner
102.80,5.15,travelNcook
-0.11,51.52,moveguides
-0.11,51.52,london
-0.11,51.52,lastday
-0.40,39.47,EnglishInValencia
-82.92,40.10,hardscape2015
-82.92,40.10,hardscapelife
-82.92,40.10,BoarHogBlades
121.03,14.56,sweetness
121.03,14.56,pasta
121.03,14.56,ourdinner
-106.57,31.84,camo
-106.57,31.84,hardcore
-106.57,31.84,motivationalvideo
19.91,-17.87,nkwazi
19.91,-17.87,kavango
-93.38,44.78,myvinny
-93.38,44.78,ios
-93.38,44.78,winacar
69.36,30.44,RAWStopSupportingMQM
69.36,30.44,trndnl
-81.87,26.64,Finance
-81.87,26.64,Job
-81.87,26.64,FortMyers
-81.87,26.64,Jobs
-81.87,26.64,Hiring
-2.17,51.84,wtb
-2.17,51.84,mountainbike
-2.17,51.84,saracen
-2.17,51.84,enduro
80.13,13.14,MannanAjith
-96.78,32.84,FRESHMEAT
-0.12,51.51,London
-0.12,51.51,lights
-0.12,51.51,londoncity
-0.12,51.51,londontown
-0.12,51.51,city
-97.14,49.89,Winnipeg
-6.35,54.89,cotton
8.56,47.45,travel
8.56,47.45,europe
8.56,47.45,businesstrip
8.56,47.45,giantagency
139.78,35.62,frenchiefind
-75.96,41.05,Giveaway
-103.43,20.74,blackandwhite
-103.43,20.74,earlymorning
-103.43,20.74,dove
-75.23,43.10,Utica
-75.23,43.10,Transportation
-75.23,43.10,VeteranJob
-75.23,43.10,Job
-75.23,43.10,Jobs
69.36,30.44,RAWStopSupportingMQM
69.36,30.44,trndnl
69.36,30.44,RAWStopSupportingMQM
69.36,30.44,trndnl
-0.37,39.46,EnglishInValencia
-0.11,51.53,London
69.36,30.44,Top3Apps
69.36,30.44,RAWStopSupportingMQM
-0.39,39.48,EnglishInValencia
69.36,30.44,RAWStopSupportingMQM
69.36,30.44,trndnl
72.85,19.22,Princess
72.85,19.22,KatyPerry
72.85,19.22,CaliforniaGirls
106.82,-6.16,BestFandomCA2015
-47.86,-15.80,ceudebrasilia
-47.86,-15.80,torredetv
-47.86,-15.80,esplanada
-47.86,-15.80,Vida
-47.86,-15.80,BomDia
-121.80,42.26,roadtrip
-121.80,42.26,video
108.54,-6.74,BestFandomCA2015
-0.37,39.45,EnglishInValencia
-117.16,32.72,yolo
-117.16,32.72,LOVE
26.52,-33.31,TheNameMustChange
-81.40,40.88,NorthCanton
-81.40,40.88,Manufacturing
-81.40,40.88,cintasjobs
-81.40,40.88,Job
-81.40,40.88,Jobs
-81.40,40.88,Hiring
-81.40,40.88,TweetMyJobs
-76.29,36.87,ironclad
-76.29,36.87,vabeer
-74.31,42.66,CalHarris
-0.04,51.52,CameronFuckedTheKids
135.77,35.00,Hipstamatic
135.77,35.00,filterstorm
135.77,35.00,iOStools
135.77,35.00,MWJP
11.79,48.35,مطار
11.79,48.35,ميونخ
11.79,48.35,ألمانيا
11.79,48.35,الرياض
11.79,48.35,munich
-78.34,18.31,Jamaica
-60.64,-32.94,Fotografía
-60.64,-32.94,Rosario
121.05,14.55,Restylane
121.05,14.55,ProofIRL
121.05,14.55,galderma
121.05,14.55,HAislove
-73.99,40.74,NewYork
-73.99,40.74,Baltimore
36.06,-0.29,TheFutureWeWant
36.06,-0.29,Post2015Dialogue
-117.70,33.61,HelloWorld
-117.70,33.61,ElToroRoad
-117.70,33.61,LagunaHills
-117.70,33.61,SouthernCalifornia
-117.70,33.61,instagram
11.07,43.90,ItalianFan
-114.97,53.21,DraytonValley
-114.97,53.21,Healthcare
-114.97,53.21,Job
-114.97,53.21,Jobs
-114.97,53.21,Hiring
5.58,53.12,Friesland
5.58,53.12,Village
5.58,53.12,Sky
5.58,53.12,Skyline
5.58,53.12,Clouds
5.58,53.12,Landscape
5.58,53.12,Travel
5.58,53.12,Photography
5.58,53.12,Holland
101.39,3.03,tyasgettingmarried
3.35,6.67,NFFFederationscup
3.35,6.67,Derby
-122.65,45.50,PP15000141566
-122.65,45.50,pdx911
121.07,14.62,cramming
125.62,7.09,belgianchocolates
-118.33,34.10,Hollywood
-118.33,34.10,DolbyTheatre
-118.33,34.10,Cali
-118.33,34.10,LA
107.57,-6.87,LNhot20
-0.38,39.45,EnglishInValencia
11.48,45.71,marcobizzotto
11.48,45.71,photosworld
11.48,45.71,momentiunici
11.48,45.71,dance
11.48,45.71,crescereinmusica
-77.01,40.20,ilovevinny
-77.01,40.20,iphone
-77.01,40.20,vinny_says
120.98,14.40,ForevermoreDurog
-0.38,39.47,EnglishInValencia
-0.33,51.43,Russia
-0.33,51.43,NightWolves
75.41,32.04,thunderstorm
39.17,21.53,colleagues
83.98,28.20,NepalQuake
100.55,13.87,food
100.55,13.87,dinner
100.55,13.87,italian
100.55,13.87,spaghetti
100.55,13.87,SevendaysCafe
120.98,14.53,Skyscraper
120.98,14.53,DemiLovato
120.98,14.53,LiveInManila
120.98,14.53,SM
120.98,14.53,MOA
120.98,14.53,Arena
-76.73,37.28,Virginia
-108.22,36.73,Farmington
-108.22,36.73,Education
-108.22,36.73,Job
-84.38,33.76,latergram
-84.38,33.76,condesacoffee
26.52,-33.31,JujuAtRhodes
26.52,-33.31,thenamemustchange
-79.85,38.93,Retail
-79.85,38.93,Job
-79.85,38.93,Elkins
-79.85,38.93,Jobs
-79.85,38.93,Hiring
-94.92,39.31,Nursing
-94.92,39.31,Job
-94.92,39.31,Leavenworth
-94.92,39.31,Jobs
-94.92,39.31,Hiring
-94.92,39.31,TweetMyJobs
-71.80,42.26,Worcester
-71.80,42.26,Healthcare
-71.80,42.26,Job
-71.80,42.26,Jobs
-71.80,42.26,Hiring
-71.80,42.26,TweetMyJobs
106.81,-6.61,latepost
106.81,-6.61,recommend
120.92,14.17,VSCOcam
151.59,-32.74,nowplaying
-83.87,35.91,Healthcare
-83.87,35.91,Job
-83.87,35.91,Knoxville
-83.87,35.91,Jobs
-84.12,33.93,cooloffame
-84.12,33.93,bcmt
-121.96,37.35,Sales
-121.96,37.35,Job
-121.96,37.35,SantaClara
-121.96,37.35,Jobs
-121.96,37.35,Hiring
-122.35,40.59,ShastaCounty
-81.47,28.43,JamarJones
-81.47,28.43,LynnwoodKing
-81.47,28.43,PL2015
-81.47,28.43,TPHFineArts
-2.23,53.47,Alien
-2.23,53.47,AlienThierryMugler
-2.23,53.47,ThierryMuglerAlien
-93.23,45.16,MedicalDevices
-93.23,45.16,Job
-93.23,45.16,BlaineMN
-93.23,45.16,Jobs
-93.23,45.16,Hiring
-93.23,45.16,TweetMyJobs
-75.18,39.97,Phillyrealestate
-0.37,39.50,EnglishInValencia
-71.43,41.73,PVD
-71.43,41.73,customerservice
107.64,-6.93,party
107.64,-6.93,park
107.64,-6.93,holiday
107.64,-6.93,seru
107.64,-6.93,family
107.64,-6.93,familytime
-0.04,51.52,CameronFuckedTheKids
-73.99,40.75,Thursday
100.57,13.73,bloominsavanna
100.57,13.73,fashion
-74.17,40.87,wsmsa
-46.32,-23.97,dj
-46.32,-23.97,djlife
-46.32,-23.97,djclapessoa
-46.32,-23.97,schedule
-46.32,-23.97,party
-46.32,-23.97,night
-46.32,-23.97,deephouse
-46.32,-23.97,housemusic
-85.50,40.88,Huntington
-85.50,40.88,Retail
-85.50,40.88,Job
-85.50,40.88,LoveFashionLetsTalk
-85.50,40.88,Jobs
120.73,14.86,ForevermoreDurog
-78.96,35.04,Fayetteville
-78.96,35.04,Retail
-78.96,35.04,Job
-78.96,35.04,Jobs
-78.96,35.04,Hiring
-78.96,35.04,TweetMyJobs
-0.06,51.53,localsmd
-0.06,51.53,london
-0.06,51.53,wineshop
-0.06,51.53,motherkellys
-0.06,51.53,winte
-0.06,51.53,store
-0.06,51.53,vsco
-76.80,40.34,Harrisburg
-76.80,40.34,Retail
-76.80,40.34,Job
-76.80,40.34,Jobs
-76.80,40.34,Hiring
-76.80,40.34,TweetMyJobs
-74.01,40.71,CustomerService
-74.01,40.71,Job
-74.01,40.71,NewYork
-74.01,40.71,Jobs
-74.01,40.71,Hiring
-74.01,40.71,TweetMyJobs
-79.87,43.53,oldschool
-79.87,43.53,sony
-79.87,43.53,playstation
-79.87,43.53,videogames
101.61,2.99,Repost
-87.65,41.92,BlackLivesMatter
138.56,-34.92,burgerfoundry
-2.01,52.62,nowplaying
120.59,16.38,laugh
120.59,16.38,together
120.59,16.38,love
120.59,16.38,trust
120.59,16.38,loyal
120.59,16.38,listen
120.59,16.38,support
120.59,16.38,carpedeim
120.59,16.38,photography
120.59,16.38,ios
-73.99,40.75,retirement
-73.99,40.75,plastichairdontcare
-73.99,40.75,RetireGuide
-73.99,40.75,betterment
4.90,52.37,TBT
4.90,52.37,coffeshop
4.90,52.37,cofffeebar
4.90,52.37,Amsterdam
4.90,52.37,smokey
-80.81,35.09,YPrayerBreakfast
-80.81,35.09,CLT
72.86,19.07,IsBailNotMeant4HinduSaints
150.94,-33.78,FOREVERFRIEDRICH
-115.30,36.07,Physician
-115.30,36.07,LasVegas
-115.30,36.07,PracticeWithUs
100.33,5.41,LANSI
3.52,6.43,Repost
-74.12,40.43,NFLDraft
-95.20,29.60,SeSide
44.86,41.69,movie
44.86,41.69,dad
44.86,41.69,homesweethome
44.86,41.69,cine
44.86,41.69,daddy
116.83,-1.25,makeup
116.83,-1.25,makeupbyme
100.79,14.72,mookchoiissopurr
11.07,43.90,ItalianFan
-87.89,43.05,Milwaukee
-87.89,43.05,dogs
-87.89,43.05,eastside
-87.89,43.05,brady
-87.89,43.05,thurmans
-87.61,41.87,nationalpetmonth
-87.61,41.87,abelsontaylor
5.97,52.21,dopplereffect
5.97,52.21,vinyl
5.97,52.21,clone
-84.65,37.95,kyderby
-84.28,30.44,Tallahassee
-84.28,30.44,Manufacturing
-84.28,30.44,Job
-84.28,30.44,Jobs
-84.28,30.44,Hiring
103.85,1.29,hyperlapse
103.85,1.29,birthday
